user_id,task_id,time,page_type,episode_start,domain,url,transition,domain_status,query_status,action,duration,duration_cut,process,domain_type,domain_area
1010,8,2024-04-09 13:39:22.892000+00:00,RESULT,False,www.giuseppesalzillo.it,https://www.giuseppesalzillo.it/aspetti-sociali-dellalcolismo/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,191.974,0.0,ANALYZE,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:42:34.866000+00:00,RESULT,False,www.giuseppesalzillo.it,https://www.giuseppesalzillo.it/costi-sociali-dellalcolismo/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,3.56,0.0,SCREEN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:42:38.426000+00:00,RESULT,False,www.giuseppesalzillo.it,https://www.giuseppesalzillo.it/alcol-e-giovani-1/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,12.595,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:42:51.021000+00:00,RESULT,False,www.giuseppesalzillo.it,https://www.giuseppesalzillo.it/alcol-e-giovani-2/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,11.3,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:43:02.321000+00:00,RESULT,False,www.giuseppesalzillo.it,https://www.giuseppesalzillo.it/alcol-e-altre-sostanze-1/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,6.856,0.0,SCREEN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:43:09.177000+00:00,RESULT,False,www.giuseppesalzillo.it,https://www.giuseppesalzillo.it/alcol-e-altre-sostanze-2/,link,SAME,UNKNOWN,SAME_DOMAIN_RESULT,11.774,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:43:20.951000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,18.307,0.0,UNKNOWN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:43:39.258000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=Come+varia+l%27effetto+dell%27alcool+in+base+alle+diverse+et%C3%A0&rlz=1C1GCEB_en&oq=Come+varia+l%27effetto+dell%27alcool+in+base+alle+diverse+et%C3%A0&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKAB0gEJMTYyMzVqMGo3qAIAsAIA&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,2.695,0.0,SKIM,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:43:41.953000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEB_en&q=Come+varia+l%27effetto+dell%27alcol+in+base+alle+diverse+et%C3%A0&sa=X&ved=2ahUKEwj92vzfobWFAxUWhv0HHfrrDGcQ7xYoAHoECAcQAg&biw=718&bih=771,link,SAME,REFINE,REFINE_SEARCH,14.894,0.0,READ,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:43:56.847000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEB_en&q=Come+varia+l%27effetto+dell%27alcol+in+base+alle+diverse+et%C3%A0&sa=X&ved=2ahUKEwj92vzfobWFAxUWhv0HHfrrDGcQ7xYoAHoECAcQAg&biw=718&bih=771#ip=1,link,SAME,SAME,SAME_SEARCH,105.434,0.0,READ,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:45:42.281000+00:00,RESULT,False,www.niaaa.nih.gov,"https://www.niaaa.nih.gov/publications/alcohol-and-adolescent-brain#:~:text=Researchers%20have%20also%20found%20that,regulate%20emotional%20and%20cognitive%20functioning.",link,NEW,UNKNOWN,NEW_RESULT,17.372,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:45:59.653000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=How+alcol+influences+brain+development+in+biologucal+terms&safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEB_en&biw=718&bih=771&ei=f0YVZqTuDIWohbIP3Zm9iAM&ved=0ahUKEwjkqcqXorWFAxUFVEEAHd1MDzEQ4dUDCBA&uact=5&oq=How+alcol+influences+brain+development+in+biologucal+terms&gs_lp=Egxnd3Mtd2l6LXNlcnAiOkhvdyBhbGNvbCBpbmZsdWVuY2VzIGJyYWluIGRldmVsb3BtZW50IGluIGJpb2xvZ3VjYWwgdGVybXMyBxAhGAoYoAEyBxAhGAoYoAFI-DFQsgZYhjBwAXgBkAEAmAGXAaABsgWqAQMyLjS4AQPIAQD4AQGYAgegAs8FwgIKEAAYRxjWBBiwA8ICBBAhGBWYAwDiAwUSATEgQIgGAZAGCJIHAzIuNaAHlB8&sclient=gws-wiz-serp,back,SAME,NEW,NEW_SEARCH_SAME_ENGINE,5.465,0.0,SKIM,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:46:05.118000+00:00,RESULT,False,scholar.google.ch,https://scholar.google.ch/scholar?q=How+alcohol+influences+brain+development+in+biological+terms&hl=de&as_sdt=0&as_vis=1&oi=scholart,back,NEW,UNKNOWN,NEW_RESULT,3.503,0.0,SCREEN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:46:08.621000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=How+alcol+influences+brain+development+in+biologucal+terms&safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEB_en&biw=718&bih=771&ei=f0YVZqTuDIWohbIP3Zm9iAM&ved=0ahUKEwjkqcqXorWFAxUFVEEAHd1MDzEQ4dUDCBA&uact=5&oq=How+alcol+influences+brain+development+in+biologucal+terms&gs_lp=Egxnd3Mtd2l6LXNlcnAiOkhvdyBhbGNvbCBpbmZsdWVuY2VzIGJyYWluIGRldmVsb3BtZW50IGluIGJpb2xvZ3VjYWwgdGVybXMyBxAhGAoYoAEyBxAhGAoYoAFI-DFQsgZYhjBwAXgBkAEAmAGXAaABsgWqAQMyLjS4AQPIAQD4AQGYAgegAs8FwgIKEAAYRxjWBBiwA8ICBBAhGBWYAwDiAwUSATEgQIgGAZAGCJIHAzIuNaAHlB8&sclient=gws-wiz-serp,forward,SAME,SAME,SAME_SEARCH,21.456,0.0,READ,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:46:30.077000+00:00,RESULT,False,sites.duke.edu,https://sites.duke.edu/apep/module-2-the-abcs-of-intoxication/content-repeated-use-of-alcohol-can-cause-long-term-changes-in-the-brain/,back,NEW,UNKNOWN,NEW_RESULT,11.083,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:46:41.160000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=How+alcol+influences+brain+development+in+biologucal+terms&safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEB_en&biw=718&bih=771&ei=f0YVZqTuDIWohbIP3Zm9iAM&ved=0ahUKEwjkqcqXorWFAxUFVEEAHd1MDzEQ4dUDCBA&uact=5&oq=How+alcol+influences+brain+development+in+biologucal+terms&gs_lp=Egxnd3Mtd2l6LXNlcnAiOkhvdyBhbGNvbCBpbmZsdWVuY2VzIGJyYWluIGRldmVsb3BtZW50IGluIGJpb2xvZ3VjYWwgdGVybXMyBxAhGAoYoAEyBxAhGAoYoAFI-DFQsgZYhjBwAXgBkAEAmAGXAaABsgWqAQMyLjS4AQPIAQD4AQGYAgegAs8FwgIKEAAYRxjWBBiwA8ICBBAhGBWYAwDiAwUSATEgQIgGAZAGCJIHAzIuNaAHlB8&sclient=gws-wiz-serp,back,SAME,SAME,SAME_SEARCH,6.99,0.0,SKIM,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:46:48.150000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=How+alcol+influences+brain+development+in+biologucal+terms&safe=active&sca_esv=1fd21f177eb912ee&sca_upv=1&rlz=1C1GCEB_en&biw=718&bih=771&ei=f0YVZqTuDIWohbIP3Zm9iAM&ved=0ahUKEwjkqcqXorWFAxUFVEEAHd1MDzEQ4dUDCBA&uact=5&oq=How+alcol+influences+brain+development+in+biologucal+terms&gs_lp=Egxnd3Mtd2l6LXNlcnAiOkhvdyBhbGNvbCBpbmZsdWVuY2VzIGJyYWluIGRldmVsb3BtZW50IGluIGJpb2xvZ3VjYWwgdGVybXMyBxAhGAoYoAEyBxAhGAoYoAFI-DFQsgZYhjBwAXgBkAEAmAGXAaABsgWqAQMyLjS4AQPIAQD4AQGYAgegAs8FwgIKEAAYRxjWBBiwA8ICBBAhGBWYAwDiAwUSATEgQIgGAZAGCJIHAzIuNaAHlB8&sclient=gws-wiz-serp#ip=1,back,SAME,SAME,SAME_SEARCH,40.255,0.0,READ,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:47:28.405000+00:00,RESULT,False,www.fondazioneveronesi.it,https://www.fondazioneveronesi.it/magazine/articoli/neuroscienze/alcol-il-danno-cerebrale-prosegue-anche-quando-si-smette-di-bere,back,NEW,UNKNOWN,NEW_RESULT,13.373,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:47:41.778000+00:00,RESULT,False,www.ctstorino.com,https://www.ctstorino.com/blog/giovani-e-alcol-le-conseguenze-per-lo-sviluppo-cerebrale/,back,NEW,UNKNOWN,NEW_RESULT,71.281,0.0,READ,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:48:53.059000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,3.452,0.0,UNKNOWN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:48:56.511000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=5.+Dopamina%2C+noradrenalina+e+serotonina&rlz=1C1GCEB_en&oq=5.%09Dopamina%2C+noradrenalina+e+serotonina&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigAdIBCDEwODFqMGo3qAIIsAIB&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,95.293,0.0,READ,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:50:31.804000+00:00,RESULT,False,www.fatebenefratelli.it,https://www.fatebenefratelli.it/blog/lalcol-e-i-suoi-effetti-corpo-e-psiche,link,NEW,UNKNOWN,NEW_RESULT,29.621,0.0,SCAN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:51:01.425000+00:00,RESULT,False,www.helsana.ch,https://www.helsana.ch/it/blog/corpo/malattie/alcolismo.html,back,NEW,UNKNOWN,NEW_RESULT,3.0,0.0,SCREEN,UNKNOWN,UNKNOWN
1010,8,2024-04-09 13:51:04.425000+00:00,SYSTEM,True,SEARCH_ENDED,SEARCH_ENDED,generated,UNKNOWN,UNKNOWN,SEARCH_ENDED,37.62,0.0,UNKNOWN,SYSTEM,SYSTEM
1010,8,2024-04-09 13:51:42.045000+00:00,SYSTEM,False,POST_SURVEY_STARTED,POST_SURVEY_STARTED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_STARTED,332.052,0.0,UNKNOWN,SYSTEM,SYSTEM
1010,8,2024-04-09 13:57:14.097000+00:00,SYSTEM,False,POST_SURVEY_ENDED,POST_SURVEY_ENDED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_ENDED,0.003,0.0,UNKNOWN,SYSTEM,SYSTEM
1010,8,2024-04-09 13:57:14.100000+00:00,SYSTEM,False,TASK_ENDED,TASK_ENDED,generated,UNKNOWN,UNKNOWN,TASK_ENDED,0.0,0.0,UNKNOWN,SYSTEM,SYSTEM
